assumed_danger_states_new,Max_Success,Max_Best,Max_Exp,Home_Plate_Control,Woman_Adv,OD_MST_Ratio,All_OCR,O_Avg_Edge,D_Avg_Edge,ScoreProb_p1,ScoreProb_p2,ScoreProb_p3,ScoreProb_p4,ScoreProb_p5,ScoreProb_p6,Exp_p1,Exp_p2,Exp_p3,Exp_p4,Exp_p5,Exp_p6
1,0.77562593370709,0.0165086972577822,0.0744260164102492,-0.0134487069338908,0,3.024034211438209,0.7142857142857143,24.357307213807587,8.054573960068867,0.380561855535736,0.354847699187579,0.304055623701106,0.0835870797590757,0.0560677067323792,0,0,0.0035770721764083,0.0664426757219641,7.76930547257116e-5,-0.007629907697233,0
0,0.542155425079334,0.0219248213621861,0.0216420312888412,-0.0453967788191397,0,3.158373149635436,0.7142857142857143,24.018076138021424,7.604572037599096,0.396924874474675,0.380267560850738,0.232444515794467,0.125279660655199,0.0995475075716865,0,0,0.0195533158185784,0,-0.0045208930620855,0.0042057912115722,0.0012068253622333
0,0.477158710805191,0.0214314957122631,0.0198349265109076,-0.0397604343649223,0,2.9804074133349743,0.5714285714285714,24.140573470817007,8.099756215478115,0.397913592533522,0.383040075291825,0.141574873166096,0.119113874338383,0.10419414352005,0,0,0.0193670543794163,-0.0048385104068142,0,0.0083391911660435,0.0047106370290742
0,0.992860992859627,0.0150481515184455,0.163250146526695,-0.581865641251805,1,3.1552879345707563,0.375,29.760678953298527,9.432000999727194,0.238968150403221,0.188099997577457,0.126242122725521,0.0842863457577796,0.0440171968023983,0,0,0,0.0510754181832345,0.122210795216044,-0.0114754325479674,0.145463279635929
1,0.976549004302079,0.0161279539143825,0.110308451613247,-0.133147954414804,1,2.5703789086265956,0.5,26.54135379987973,10.325852624608292,0.302513940504353,0.195725691799976,0.138929916817625,0.120645834828285,0.100278140532512,0,0,0.100791874184558,0,-0.0319647392529806,-0.0132616711978706,0.0984877539139471
0,0.587112794418243,0.0270856426427626,0.0611766525952831,-0.208667198124518,0,1.8896534906173843,0.5714285714285714,25.876367187382225,13.693710151551617,0.481181516070845,0.243454930092177,0.134163509160288,0.0409083030552285,0.0128243227658934,0,0,0.0084140088257484,0,0.0536221543757594,-0.0036739905951288,0.0219891986964685
0,0.587112794418243,0.0270856426427626,0.0611766525952831,-0.208667198124518,0,1.8896534906173843,0.5714285714285714,25.876367187382225,13.693710151551617,0.481181516070845,0.243454930092177,0.134163509160288,0.0409083030552285,0.0128243227658934,0,0,0.0084140088257484,0,0.0536221543757594,-0.0036739905951288,0.0219891986964685
1,0.913440044274524,0.0455771267921425,0.0681473896583955,-0.385285231695374,1,1.468684769847556,0.75,28.61473447986984,19.483237701743136,0.436315517196228,0.190246383307284,0.0997289982736351,0.0321489282272372,0.0079878257733324,0,0,0,-0.0026573768588145,0.0678133586089692,-0.0064279221954848,0.0050576690097063
0,0.328832726423028,0.0115884517646901,0.073233207662748,-0.151292545760823,0,1.4053835577333538,0.8571428571428571,23.50890253617902,16.727748383576444,0.433126354380401,0.344682127992626,0.0801647946147649,0.0332404454663253,0.0165174153251347,0,0,0.0475208730524922,-0.0081824037410422,0.0712374345550997,0.0725363779922716,0
0,0.46932086882466,0.0140530764090064,0.0597403018962265,-0.0547887715083097,0,2.443031374022064,0.7142857142857143,23.294848300072704,9.535222735073363,0.370171974855844,0.349079305527934,0.230413840710359,0.06594764831009,0.0437723666190588,0,0,0.0053710022025672,0.0010091059034925,-0.0065194948628319,0.0589602697749573,0
1,0.543965212636477,0.0146761573451769,0.0329315042538541,-0.0395043769174112,0,2.3528241628233952,0.7142857142857143,20.754854475871937,8.821251840157089,0.373767518829974,0.333016479791321,0.277941207124964,0.0802387831952446,0.0536277906268294,0,0,0.0278223701878906,-0.0082187443281302,-0.003214093142669,0,0.0261052338440946
0,0.71770594423895,0.0236221922976217,0.0300326691026849,-0.244756634680427,0,2.0389401792347033,0.8571428571428571,20.729545188805357,10.166823627256193,0.370073153434543,0.328807712360896,0.217980024028774,0.0762582320109744,0.0428547298605758,0,0,0,0.0243918009156797,0.0290582121280769,0.0149763355043851,0.0257486635216112
0,0.71770594423895,0.0236221922976217,0.0300326691026849,-0.244756634680427,0,2.0389401792347033,0.8571428571428571,20.729545188805357,10.166823627256193,0.370073153434543,0.328807712360896,0.217980024028774,0.0762582320109744,0.0428547298605758,0,0,0,0.0243918009156797,0.0290582121280769,0.0149763355043851,0.0257486635216112
0,0.128449646681649,0.0239064602088557,2.0558002564377903e-9,-0.46496175661301,0,2.0709217880395303,0.7142857142857143,31.023233686861733,14.980398519168777,0.4228034014871,0.407354206386192,0.134715776310481,0.0927605821906133,0.07305031201042,0,0,-0.0035396522657959,0,-0.0120438560033116,-0.0108191418329499,-0.0120200978864621
0,0.894593451331509,0.0275005657528163,0.0426696932554545,-0.329090368478101,2,1.6239876326031208,0.4444444444444444,22.570092113946544,13.897945809949618,0.463655748135516,0.0785419788033778,0.0143064287936213,0.0140438435597923,0.0136366057540614,0,0,0.0157992796320365,0.0159648952887743,0.0151221943837545,0,-0.0036168524522123
1,0.55011287632223,0.0224250056688288,0.0655971809360271,0.109991060406064,0,2.364298824104449,0.8571428571428571,28.52678178221229,12.065641403437098,0.443613893774641,0.377490595928244,0.212318805941843,0.129094590895944,0.085777902963566,0,0,0.0301113284024082,0.0553015880709371,0,-0.0048557800796737,-0.0043208025705104
0,0.88295505149414,0.0143636473321495,0.104278568116382,-0.712472646633811,1,1.199412630052652,0.5,18.685259334463854,15.57867481655884,0.191045474899364,0.138289709187624,0.128418958077358,0.051293626517419,0.0136582457423382,0,0,0,0.0076899748189333,0.0123963738763043,0.102822507436907,0.0087787630640779
0,0.917114408954655,0.0133042525064374,0.11458341499521,-0.743700123767949,1,1.170044999502165,0.5,19.738554026129357,16.8699101611714,0.202310966273598,0.150742378042982,0.136462058387465,0.0511098737451706,0.0139307882212021,0,0,0,0.0079357812809546,0.018944348180844,0.112437711033363,0.0152182587593991
0,0.886441570233773,0.0142064603411524,0.025209783570424,-0.428757565390799,1,1.1101262827542362,0.75,21.78516312648789,19.62404049423877,0.289139540820327,0.147120326678675,0.128486235864187,0.0760387727228641,0.0161593364347489,0,0,0.019449900724104,0.0218689583113283,0.0021008048035937002,0,-0.0116009242560297
0,0.940635029101729,0.0223022242678491,0.0678728341795098,-0.319871714023887,1,2.0705662909389426,0.875,27.13396823459813,13.104612179450504,0.42528461735951,0.30735411627609,0.127582901043541,0.0445574325803583,0.0329782070660781,0,0,0,0.0338390209087197,0.0441758281816107,-0.0091734176912416,-0.0138788111106367
0,0.827194266168746,0.0207043271022102,0.0838850643227859,-0.318464421233289,1,2.02174115943519,0.875,22.120803109754075,10.941461525140994,0.406252565825248,0.337629970785518,0.123052147389005,0.120069660072158,0.119832057788967,0,0,0,0.0815536199297815,-0.0193278023162386,0.016546935958423,-0.0347313772126822
1,0.809289381308229,0.0415715030474764,0.0814041918197217,-0.259545993435125,1,2.050906547602142,0.875,22.16000064921996,10.804978254679012,0.491375642542608,0.367077584593533,0.154828068793428,0.154424799195239,0.138065353557205,0,0,0.0808372433872273,-0.0044751827977308,0,-0.0033600246600713,-0.0118019303130655
0,0.500721404912078,0.0048767870490443,0.0070691458420268,-0.816508760426576,0,1.2770689779932718,1,25.3749102917418,19.869647394939296,0.447692899705668,0.396458807879709,0.0273425043116865,0.0162615282887621,0.0110181024962884,0,0,0,0.0067927942245256,0.0067137280078017,-0.0031373732079569,-0.0065839182763796
0,0.443833970184973,0.0043522936175064,0.0056864381837479,-0.803372852821397,0,1.2605370512372285,1,25.217899519597655,20.005678924586995,0.428545500993092,0.403048150418131,0.027269446909959,0.0157761232221308,0.011208434377072,0,0,0,0.0054761776326524,0.0054761776326524,-0.0034404193121737,-0.0076391374030316
1,0.63745075749661,0.0052999818564921,0.0407780980346742,-0.176683033947126,-1,1.919056873705888,0.8333333333333334,20.049641219327555,10.447653477100822,0.432972390880213,0.404938495897538,0.346121694819714,0.151364775907196,0.08439198459272,0,0,0.039552415975364,0,-4.060237087479e-4,-0.0113614845125279,-0.0168238678226767
0,0.457735937648058,0.0124701279782975,0.0404148327820654,-0.684766877716481,0,2.1327790814175693,0.5714285714285714,22.675290621290856,10.631804680970305,0.165561835943514,0.106448789975195,0.0722846861809407,0.068525167387099,0,0,0,0,0,0.0153091020724667,-0.0098449826065983,0.0397464815733644
0,0.459902507994964,0.0079847258297448,0.0148755476377752,-0.812101511388961,0,1.8181495041156672,0.8571428571428571,33.027912977792234,18.16567499153857,0.499296888940275,0.0521776118961504,0.0462624735444059,0.0290998100508415,0,0,0,0,0.0070643546802705,0,0.0102438996717739,-0.0031033514010045
1,0.500689853608353,0.0052058922431366,0.0173294802249303,-0.750781993145878,0,0.8150201252565487,1,17.137051446499502,21.02653776936511,0.49487671578487,0.0414330951237432,0.0195308460029003,0.009231398301232,0,0,0,0,0,0.0115576006986264,0.0148408501981751,-2.6412591827705e-6
1,0.384139125443745,0.0046279347671517,0.0185000079745585,-0.820954237157883,-2,0.963171443018648,0.8,18.787008309786277,19.505362670332556,0.499203459979878,0.0168663521555364,0,0,0,0,0,0,0,0,0,-2.049046420228e-4
0,0.536973834813108,0.0425042991465312,0.0055212873843463,-0.237470948963831,1,0.8758190004129919,0.5,29.196650490467047,33.33639767657402,0.499728325440298,0.22289780360491,0.19433845565921,0.0085361692044443,0,0,0,0,0,-0.0119396549618243,-0.0028152742748719,-0.0089489203617493
0,0.536973834813108,0.0425042991465312,0.0055212873843463,-0.237470948963831,1,0.8758190004129919,0.5,29.196650490467047,33.33639767657402,0.499728325440298,0.22289780360491,0.19433845565921,0.0085361692044443,0,0,0,0,0,-0.0119396549618243,-0.0028152742748719,-0.0089489203617493
1,0.389067725408788,0.013719425627369,0.0607419139292966,-0.513724709815956,1,1.3103737312432209,1,25.46202695071531,19.431118270783816,0.245560724222785,0.178777903765887,0,0,0,0,0,0,0,0,0,0.057708578830789
1,0.146569740357801,0.0039770425095983,0.0068568099545057,-0.94689145297108,-3,2.292269144235365,0.3333333333333333,40.72536458405644,17.766397408643414,0.0387619918884079,0.0274998940964342,0.0130657432646239,0.0094030839191104,0.00799139892415,0.0039198001396793,0,-7.14792470169119e-5,-5.37832703665837e-8,-8.99915022122696e-5,-1.21888442695417e-9,0.0032414013303558
1,0.146569740357801,0.0039770425095983,0.0068568099545057,-0.94689145297108,-3,2.292269144235365,0.3333333333333333,40.72536458405644,17.766397408643414,0.0387619918884079,0.0274998940964342,0.0130657432646239,0.0094030839191104,0.00799139892415,0.0039198001396793,0,-7.14792470169119e-5,-5.37832703665837e-8,-8.99915022122696e-5,-1.21888442695417e-9,0.0032414013303558
1,0.640425702508316,0.0051901487935985,0.012299055573837,-0.737725981634005,0,0.8647980858961547,0.8571428571428571,23.947482347657484,27.69141460673065,0.498874508961289,0.0656492979877891,0.0109476458485301,0.0058315593592843,0,0,0,0,0,0.0052422253720922,0.0109144725675024,-5.12394060798e-4
0,0.507432930702058,6.302707963186e-4,0.0061620377383775,-0.703766468601628,0,0.8647980858961547,0.8571428571428571,23.947482347657484,27.69141460673065,0.491161837302577,0.0635267237520341,0.0108757262054157,0.00547033339431,0,0,0,0,-0.0012034003555222,0.0060419312508811,0,9.55230335305849e-8
1,0.865726866300279,0.041533179240884,0.0457116325823868,0.212043111595304,1,1.6179789111958154,0.6666666666666666,26.335104966797537,16.276544017087215,0.48917315937512,0.161369468745244,0.0695206651625693,0.0283521442881871,0,0,0,0,0,0.0456310881857815,0.0421474833094729,0.0051304184866298
0,0.797037581924215,0.0045072436163068,0.0307888481219492,-0.821701943416741,0,0.8727794388144082,0.42857142857142855,14.60379902039017,16.73251954723877,0.499286290586572,0.0679602095153087,0.0249334135657064,0.0146647153533666,0,0,0,0,0,0.0148164983068885,0.0277360208689711,0.0011632150126105
1,0.752178159115707,0.0049416111173557,0.0459885573186918,-0.868980665294033,-1,0.9092451530754908,0.3333333333333333,16.49962857033838,18.146512537932093,0.111194405788041,0.0901382280078932,0.0164888468891853,0,0,0,0,0,0,0.0134858927938556,0,0.0454224119105551
0,0.207666083305725,0.0037901319169684,0.0061987457511719,-0.631145612094573,-2,1.308117647147747,0.6,21.593327923848527,16.507175765827462,0.0640827834260725,0.0542104022578623,0.0222991318858477,0.0125314812714095,0.0098207219113092,0,0,4.37752904694061e-7,0,-2.847570951714e-4,-9.27998611119e-4,0.0061719361176803
1,0.311712430337838,3.37991861377e-4,0.0041676718737903,-0.739733252941352,-1,0.1879692276643469,0.75,5.665443378097604,30.140270556488527,0.132329668422244,0.0154861541365869,0.013716114456879,0.0130407331900377,0,0,0,0,0.0017656790656741,5.326196788644e-4,0,0.0017908770087522
0,0.0674828554303963,0.0141214885092425,0.0043064757252237,-0.83439455567558,-2,1.826997048312952,0.8,36.23780545780115,19.834627259668057,0.356654682842152,0.237574606388133,0.0522450000063161,0.0437516949620583,0.0384124101826313,0,0,-0.0085916406606562,0,2.13319357677769e-12,0.002084331028212,-0.0078662454876137
1,0.928165737063994,0.0247076804797778,0.022109878590935,-0.6550896215571,0,2.170005382257385,0.8,54.90433523716583,25.3014742203315,0.471856780643343,0.269700454533766,0.0420862280089917,0.0185220095952316,0,0,0,0,0,0.0029344727680604,-0.0505375281180282,-0.0157824121434217
0,0.980040961748625,0.0271921260310475,0.0629486837142302,-0.63654161462129,1,1.676349099535601,0.6666666666666666,33.849064630084136,20.192133392418885,0.480157483247269,0.0643230283582319,0.0406762265018313,0.0294165184814419,0,0,0,0,0,0.030693935482827,0.0613027997679714,-0.0038479152799867
1,0.886765373210887,0.0290492475028858,0.0583796122525826,-0.588332111068083,1,1.8884584752062616,0.5,29.217417620095045,15.471570068229251,0.478804351751121,0.0831044128031491,0.0672434616658064,0.0453606242795343,0,0,0,0,0.0307913210755692,0.0529028793672603,0,-0.0013857172413004
1,0.462754920257212,0.0247785560547937,0.0206571819210311,-0.428958085210828,0,1.8811665753390965,1,20.78176590391979,11.04727575768972,0.464640595203867,0.362275024300323,0.301476169012812,0.152445162424536,0.105719249142968,0,0,0.0079103186003013,0,-0.001268637522772,-0.0017228911289313,-0.0046321528532742
0,0.188818112245633,0.0145833216499227,0.0234260430973375,-0.267006969524502,0,2.108042725626007,0.7142857142857143,20.114463662663585,9.541772288647692,0.383599881430712,0.351338714549765,0.312918105688654,0.172317508758041,0.0873755459936011,0,0,-0.0110767151536849,-0.0059815017824014,0,0.0234260430973375,-0.0123543883295909
0,0.258811635484526,0.0149885754719357,0.0327144814372605,-0.269995137959961,0,2.1749169794608156,0.5714285714285714,21.002527459409748,9.656703063956256,0.387635839952408,0.315053307426037,0.207400578434784,0.189068364296326,0.0659818221742278,0,0,-0.0025293121266962,0,-0.0042480244539262,0.031592441613635,-0.0108214861214586
0,0.800369492224487,0.014884857078621,0.0891009493741574,-0.231151728692141,0,2.171725841211913,0.5714285714285714,27.60387291496148,12.710569810946936,0.321396159209921,0.195785982904312,0.187437344569662,0.0839648902660119,0.0330776328047281,0,0,0,0.0148672182096504,0.0853175337933148,0.0275688205880669,0.0166400624897127
0,0.945798139027306,0.0371581069599569,0.0843228163846423,-0.402337001229215,1,2.528679302325883,0.875,25.08103628887579,9.918630751557233,0.474112928367579,0.404703371475809,0.0979871132854553,0.077286522826169,0.06200278508619,0,0,-1.47562165051475e-6,0.0754701051164007,0,-0.0019963719875164,-0.0033963482269381
0,0.66628081028904,0.0306293883843345,0.021583291875113,-0.300099507599928,1,2.3760219572554835,0.625,25.698657062680297,10.815833155163483,0.48880570992975,0.354122432640634,0.122626899761321,0.0627512609349782,0.0460463867481591,0,0,0,0.021160215463753,0.0080038335274839,-0.0097687697635129,-0.0259551910573442
0,0.699628642168989,0.0257422932664865,0.114938647351834,-0.160676551812999,1,2.2710970810426847,0.375,24.18800107038554,10.65035980728775,0.466360543467109,0.239439772686188,0.231579124508318,0.0652215988086275,0.0285244341235006,0,0,4.02733244722622e-6,0.0440681714183052,0.114374601971437,0,-0.0081129399029302
0,0.897777569335475,0.023163195469404,0.0653883744609374,0.0937862966021826,1,2.1107727060142176,0.5,24.479556110546177,11.597438246570396,0.491613313249634,0.237271950825849,0.19870020384192,0.0806998740652699,0.0380376131883637,0,0,-0.0295384671787592,0.0638544388223149,0,0.03243100928729,-0.0131790518279889
1,0.874168992596938,0.0277853536799984,0.0659283787720982,-0.153604662375501,1,2.2166645600340797,0.75,24.45900112316564,11.034146331454677,0.48861933291451,0.304648720027912,0.134569855469828,0.0993877894985778,0.0636531115034342,0,0,0.0529217566903595,0.0650773447744427,0,0.0374935583162464,-0.0328720527802174
0,0.650807312833776,0.0028916001237645,0.0085295173216482,-0.326546588362593,0,1.6454382148387234,0.8571428571428571,25.6824405886468,15.608267972045397,0.432355182866446,0.39638712193471,0.0396975218443099,0.0299150109709655,0.0035269997203304,0,0,0.002347957692666,0,0.007640345469818,-0.0158772114032561,-0.0194596843358304
0,0.43875451460764,0.0035682513067291,0.0099093227851029,-0.462792988617455,0,1.6466846467430785,0.8571428571428571,26.29077133771408,15.965881135597945,0.456040612811701,0.405243065389958,0.0411903781992184,0.0233034238083574,0.0028564003784401,0,0,0.0011804537683051,0,0.008025767666037,-0.0118818864522606,-0.0153676127167327
